'10001', '1', '50', '0', '33'
'10001', '2', '180', '2', '33'
'10001', '3', '20', '0', '33'
'10001', '4', '180', '1', '33'
'10001', '5', '20', '0', '33'
'10001', '6', '150', '0', '33'
'10002', '1', '50', '0', '34'
'10002', '2', '70', '0', '34'
'10002', '3', '160', '2', '34'
'10002', '4', '70', '0', '34'
'10002', '5', '160', '1', '34'
'10002', '6', '90', '0', '34'
'10003', '1', '50', '0', '35'
'10003', '2', '95', '0', '35'
'10003', '3', '90', '0', '35'
'10003', '4', '95', '0', '35'
'10003', '5', '90', '0', '35'
'10003', '6', '180', '3', '35'
'10004', '1', '60', '0', '40'
'10004', '2', '79', '0', '40'
'10004', '3', '105', '2', '40'
'10004', '4', '59', '0', '40'
'10004', '5', '85', '0', '40'
'10004', '6', '36', '0', '40'
'10005', '1', '60', '0', '41'
'10005', '2', '69', '0', '41'
'10005', '3', '95', '1', '41'
'10005', '4', '69', '0', '41'
'10005', '5', '95', '1', '41'
'10005', '6', '36', '0', '41'
'10006', '1', '100', '0', '74'
'10006', '2', '103', '0', '74'
'10006', '3', '75', '0', '74'
'10006', '4', '120', '0', '74'
'10006', '5', '75', '0', '74'
'10006', '6', '127', '3', '74'
'10007', '1', '150', '3', '72'
'10007', '2', '120', '0', '72'
'10007', '3', '100', '0', '72'
'10007', '4', '120', '0', '72'
'10007', '5', '100', '0', '72'
'10007', '6', '90', '0', '72'
'10008', '1', '50', '0', '66'
'10008', '2', '65', '0', '66'
'10008', '3', '107', '0', '66'
'10008', '4', '105', '1', '66'
'10008', '5', '107', '0', '66'
'10008', '6', '86', '1', '66'
'10009', '1', '50', '0', '67'
'10009', '2', '65', '0', '67'
'10009', '3', '107', '0', '67'
'10009', '4', '105', '1', '67'
'10009', '5', '107', '0', '67'
'10009', '6', '86', '1', '67'
'10010', '1', '50', '0', '68'
'10010', '2', '65', '0', '68'
'10010', '3', '107', '0', '68'
'10010', '4', '105', '1', '68'
'10010', '5', '107', '0', '68'
'10010', '6', '86', '1', '68'
'10011', '1', '50', '0', '69'
'10011', '2', '65', '0', '69'
'10011', '3', '107', '0', '69'
'10011', '4', '105', '1', '69'
'10011', '5', '107', '0', '69'
'10011', '6', '86', '1', '69'
'10012', '1', '50', '0', '70'
'10012', '2', '65', '0', '70'
'10012', '3', '107', '0', '70'
'10012', '4', '105', '1', '70'
'10012', '5', '107', '0', '70'
'10012', '6', '86', '1', '70'
'10013', '1', '70', '1', '29'
'10013', '2', '70', '0', '29'
'10013', '3', '70', '0', '29'
'10013', '4', '70', '0', '29'
'10013', '5', '70', '0', '29'
'10013', '6', '70', '0', '29'
'10014', '1', '70', '1', '30'
'10014', '2', '70', '0', '30'
'10014', '3', '70', '0', '30'
'10014', '4', '70', '0', '30'
'10014', '5', '70', '0', '30'
'10014', '6', '70', '0', '30'
'10015', '1', '70', '1', '31'
'10015', '2', '70', '0', '31'
'10015', '3', '70', '0', '31'
'10015', '4', '70', '0', '31'
'10015', '5', '70', '0', '31'
'10015', '6', '70', '0', '31'
'10016', '1', '70', '0', '77'
'10016', '2', '92', '0', '77'
'10016', '3', '65', '0', '77'
'10016', '4', '80', '0', '77'
'10016', '5', '55', '0', '77'
'10016', '6', '98', '2', '77'
'10017', '1', '105', '0', '79'
'10017', '2', '30', '0', '79'
'10017', '3', '105', '0', '79'
'10017', '4', '140', '2', '79'
'10017', '5', '105', '0', '79'
'10017', '6', '55', '0', '79'
'10018', '1', '100', '0', '89'
'10018', '2', '128', '1', '89'
'10018', '3', '90', '1', '89'
'10018', '4', '77', '0', '89'
'10018', '5', '77', '0', '89'
'10018', '6', '128', '1', '89'
'10019', '1', '79', '0', '95'
'10019', '2', '100', '0', '95'
'10019', '3', '80', '0', '95'
'10019', '4', '110', '0', '95'
'10019', '5', '90', '0', '95'
'10019', '6', '121', '3', '95'
'10020', '1', '79', '0', '97'
'10020', '2', '105', '0', '97'
'10020', '3', '70', '0', '97'
'10020', '4', '145', '3', '97'
'10020', '5', '80', '0', '97'
'10020', '6', '101', '0', '97'
'10021', '1', '89', '0', '99'
'10021', '2', '145', '3', '99'
'10021', '3', '90', '0', '99'
'10021', '4', '105', '0', '99'
'10021', '5', '80', '0', '99'
'10021', '6', '91', '0', '99'
'10022', '1', '125', '0', '100'
'10022', '2', '170', '3', '100'
'10022', '3', '100', '0', '100'
'10022', '4', '120', '0', '100'
'10022', '5', '90', '0', '100'
'10022', '6', '95', '0', '100'
'10023', '1', '125', '0', '101'
'10023', '2', '120', '0', '101'
'10023', '3', '90', '0', '101'
'10023', '4', '170', '3', '101'
'10023', '5', '100', '0', '101'
'10023', '6', '95', '0', '101'
'10024', '1', '91', '0', '103'
'10024', '2', '72', '0', '103'
'10024', '3', '90', '0', '103'
'10024', '4', '129', '3', '103'
'10024', '5', '90', '0', '103'
'10024', '6', '108', '0', '103'
'10025', '1', '74', '0', '149'
'10025', '2', '48', '0', '149'
'10025', '3', '76', '0', '149'
'10025', '4', '83', '0', '149'
'10025', '5', '81', '0', '149'
'10025', '6', '104', '2', '149'
'10026', '1', '60', '0', '151'
'10026', '2', '150', '2', '151'
'10026', '3', '50', '0', '151'
'10026', '4', '150', '1', '151'
'10026', '5', '50', '0', '151'
'10026', '6', '60', '0', '151'
'10027', '1', '44', '0', '153'
'10027', '2', '66', '0', '153'
'10027', '3', '70', '1', '153'
'10027', '4', '44', '0', '153'
'10027', '5', '55', '0', '153'
'10027', '6', '56', '0', '153'
'10028', '1', '54', '0', '154'
'10028', '2', '66', '0', '154'
'10028', '3', '70', '1', '154'
'10028', '4', '44', '0', '154'
'10028', '5', '55', '0', '154'
'10028', '6', '46', '0', '154'
'10029', '1', '59', '0', '155'
'10029', '2', '66', '0', '155'
'10029', '3', '70', '1', '155'
'10029', '4', '44', '0', '155'
'10029', '5', '55', '0', '155'
'10029', '6', '41', '0', '155'
'10030', '1', '55', '0', '157'
'10030', '2', '85', '0', '157'
'10030', '3', '122', '2', '157'
'10030', '4', '58', '0', '157'
'10030', '5', '75', '0', '157'
'10030', '6', '99', '0', '157'
'10031', '1', '75', '0', '158'
'10031', '2', '95', '0', '158'
'10031', '3', '122', '2', '158'
'10031', '4', '58', '0', '158'
'10031', '5', '75', '0', '158'
'10031', '6', '69', '0', '158'
'10032', '1', '85', '0', '159'
'10032', '2', '100', '0', '159'
'10032', '3', '122', '2', '159'
'10032', '4', '58', '0', '159'
'10032', '5', '75', '0', '159'
'10032', '6', '54', '0', '159'
'10080', '1', '35', '0', '165'
'10080', '2', '55', '0', '165'
'10080', '3', '40', '0', '165'
'10080', '4', '50', '0', '165'
'10080', '5', '50', '0', '165'
'10080', '6', '90', '2', '165'
'10081', '1', '35', '0', '166'
'10081', '2', '55', '0', '166'
'10081', '3', '40', '0', '166'
'10081', '4', '50', '0', '166'
'10081', '5', '50', '0', '166'
'10081', '6', '90', '2', '166'
'10082', '1', '35', '0', '167'
'10082', '2', '55', '0', '167'
'10082', '3', '40', '0', '167'
'10082', '4', '50', '0', '167'
'10082', '5', '50', '0', '167'
'10082', '6', '90', '2', '167'
'10083', '1', '35', '0', '168'
'10083', '2', '55', '0', '168'
'10083', '3', '40', '0', '168'
'10083', '4', '50', '0', '168'
'10083', '5', '50', '0', '168'
'10083', '6', '90', '2', '168'
'10084', '1', '35', '0', '169'
'10084', '2', '55', '0', '169'
